Date,Hub,Region,OrderCount,NumberOfPieces,TotalRevenue,Holiday_Indicator_Encoded,Festival_Name_Encoded,Season_Encoded,Year,Month,Day,DayOfWeek,WeekOfYear,IsWeekend,Quarter,OrderCount_lag_1,OrderCount_lag_7,OrderCount_lag_14,OrderCount_rolling_mean_7,OrderCount_rolling_std_7
08-11-2021,Mumbai_Hub,West,541,1.247946636167929,0.49361120171582473,0,2,0,2021,11,8,0,45,0,4,-0.804320639,2.4610454965248882,1.3981684814961985,1.0662581547333863,1.251857603198297
08-11-2021,Delhi_Hub,North,562,1.4316927271655648,1.0485704958700652,0,2,0,2021,11,8,0,45,0,4,-0.728330584,2.1015611823732634,1.2212809190580758,0.7689531272813493,0.699844761303288
08-11-2021,Chennai_Hub,South,619,1.6951967367830534,1.191087998531114,0,2,0,2021,11,8,0,45,0,4,-0.627010512,2.0408032701222845,1.2516045011903254,0.8243024674984838,0.7306651119396291
08-11-2021,Bengaluru_Hub,South,546,1.2782344533653416,2.3175709459272205,0,2,0,2021,11,8,0,45,0,4,-0.890442701,1.4889189005092265,0.9281529584463297,0.7420691620330268,0.45957150819783793
08-11-2021,Hyderabad_Hub,South,598,1.3882801891826069,1.651373128871762,0,2,0,2021,11,8,0,45,0,4,-0.784056624,2.3597823094399235,1.3931145511408236,0.8590934813492543,0.6185892847860239
08-11-2021,Kolkata_Hub,East,604,1.6194771937895223,1.3395808341885767,0,2,0,2021,11,8,0,45,0,4,-0.784056624,2.516740249421619,1.9945322634304408,0.8401165647033795,1.1175515059073764
09-11-2021,Kolkata_Hub,East,575,1.7416380564857525,1.9373920788169328,0,2,0,2021,11,9,1,45,0,4,1.6020310915362665,1.6560031591994184,1.8631300741906924,0.5538814052947696,0.36937628441950815
09-11-2021,Delhi_Hub,North,683,1.8557221679293396,0.983204032997146,0,2,0,2021,11,9,1,45,0,4,1.3892589385156386,1.6762557966164113,1.4032224118515735,0.5459743566923223,0.17162662586869312
09-11-2021,Bengaluru_Hub,South,577,1.4276543515392432,1.5119498221464565,0,2,0,2021,11,9,1,45,0,4,1.3082028802220662,1.899034808203334,1.4992470886036973,0.685138412095403,0.35868527188152394
09-11-2021,Chennai_Hub,South,582,1.6608705439593194,1.3274931326011004,0,2,0,2021,11,9,1,45,0,4,1.678021146186491,1.904097967557582,1.7115121635294446,0.7104409676232358,0.461938127780314
09-11-2021,Mumbai_Hub,West,692,1.8769236399675284,1.6155947330501261,0,2,0,2021,11,9,1,45,0,4,1.2828728620053247,2.0863717043105185,1.5801099742896962,0.6977896898593191,0.4639105937935669
09-11-2021,Hyderabad_Hub,South,682,2.079852015190192,1.0656917133811816,0,2,0,2021,11,9,1,45,0,4,1.571635069676177,1.1648767018373392,1.67613465104182,0.6123935649528837,-0.074301796
10-11-2021,Hyderabad_Hub,South,307,0.11215349126496066,0.019482086742482342,0,2,0,2021,11,10,2,45,0,4,1.9971793757174325,0.13199219357069836,0.25598022118146346,0.8717447591131704,0.4920047551456564
10-11-2021,Chennai_Hub,South,363,0.4099836937061835,0.4857343182593698,0,2,0,2021,11,10,2,45,0,4,1.4905790113826043,0.09148691873671246,0.2509262908260885,0.5807653705430922,0.15189422652383203
10-11-2021,Bengaluru_Hub,South,331,0.10104795829257608,0.6061702054177905,0,2,0,2021,11,10,2,45,0,4,1.465248993165863,0.32439224903213143,0.23576449975996372,0.5491371761333014,0.02181242003659153
10-11-2021,Mumbai_Hub,West,324,0.26662135897176437,0.03620091351453754,0,2,0,2021,11,10,2,45,0,4,2.0478394121509154,0.33451856774062794,0.00833763376809169,0.685138412095403,0.4277015387635036
10-11-2021,Kolkata_Hub,East,346,0.331235368992911,-0.354435271,0,2,0,2021,11,10,2,45,0,4,1.4551169858791664,-0.131292093,0.1447937533632149,0.49062501647518786,0.2269569691429263
10-11-2021,Delhi_Hub,North,301,0.013213288420079858,0.13592699379098097,0,2,0,2021,11,10,2,45,0,4,2.002245379360781,0.25857117742690433,0.13973982300783996,0.6471845788036535,0.4419661844939164
11-11-2021,Bengaluru_Hub,South,254,-0.155388894,-0.363439913,0,2,0,2021,11,11,3,45,0,4,0.21901209690218532,0.33451856774062794,0.23576449975996372,0.5159275720030206,0.020058776188544656
11-11-2021,Chennai_Hub,South,309,0.10912470954521941,0.15173450964737575,0,2,0,2021,11,11,3,45,0,4,0.38112421348933034,0.05604480325697478,0.053823006966466094,0.6709057246109972,0.14382215312042995
11-11-2021,Delhi_Hub,North,276,0.02129003967272319,-0.436678902,0,2,0,2021,11,11,3,45,0,4,0.06703198760173681,0.11173955615370541,0.18017126585083945,0.5870910094250502,0.4536859311832426
11-11-2021,Kolkata_Hub,East,319,0.20907450629668062,0.008523597192901354,0,2,0,2021,11,11,3,45,0,4,0.29500215155240955,0.36489752386611735,0.5945935549915841,0.6234634329963106,0.1865309494770855
11-11-2021,Mumbai_Hub,West,253,-0.186686305,-0.416572923,0,2,0,2021,11,11,3,45,0,4,0.18355007139874732,0.10667639679945717,0.8220204209834561,0.6376961204807164,0.4310846177062323
11-11-2021,Hyderabad_Hub,South,358,0.2595542016257014,0.06372134102816408,0,2,0,2021,11,11,3,45,0,4,0.09742800946182652,0.3446448864491244,0.38738241042121174,0.8606748910697435,0.4970247762846256
12-11-2021,Hyderabad_Hub,South,357,0.18383465863217022,-0.140056399,0,2,0,2021,11,12,4,45,0,4,0.35579419527258893,0.294013292906642,0.003283703412716755,0.8638377105107226,0.4968000198129917
12-11-2021,Chennai_Hub,South,333,0.17272912565978563,-0.335556317,0,2,0,2021,11,12,4,45,0,4,0.10756001674852307,-0.105976296,0.15490161407396477,0.6867198218158922,0.13732110260763866
12-11-2021,Bengaluru_Hub,South,349,0.2434006991204148,0.3864517878228548,0,2,0,2021,11,12,4,45,0,4,-0.171070184,-0.009776268,0.23576449975996372,0.35778659995406514,0.054765410247783565
12-11-2021,Mumbai_Hub,West,327,0.40594531807986184,0.9681020325520783,0,2,0,2021,11,12,4,45,0,4,-0.176136187,-0.004713109,-0.062417391,0.5491371761333014,0.47529116909348773
12-11-2021,Kolkata_Hub,East,319,0.08085608016096775,0.49427216845327243,0,2,0,2021,11,12,4,45,0,4,0.1582200531820059,-0.136355252,0.04371514625571623,0.5586256344562384,0.1875279664803373
12-11-2021,Delhi_Hub,North,314,0.12931658767682774,-0.636090872,0,2,0,2021,11,12,4,45,0,4,-0.059618103,-0.186986846,-0.057363461,0.5333230789284056,0.47380020566062797
13-11-2021,Hyderabad_Hub,South,94,-0.964073613,-0.835798219,0,2,0,2021,11,13,5,45,1,4,0.3507281916292407,-0.764187012,-0.75480585,0.881233217436108,0.49465118945328945
13-11-2021,Delhi_Hub,North,111,-0.867152598,-0.851031928,0,2,0,2021,11,13,5,45,1,4,0.1328900349652645,-0.774313331,-0.962016994,0.6329518913192476,0.4260200020038197
13-11-2021,Mumbai_Hub,West,110,-0.887344476,-0.686819706,0,2,0,2021,11,13,5,45,1,4,0.19874808232879218,-0.769250171,-0.699212616,0.6123935649528837,0.45796737011903305
13-11-2021,Kolkata_Hub,East,93,-0.989313461,-0.807376649,0,2,0,2021,11,13,5,45,1,4,0.1582200531820059,-0.799629128,-0.785129432,0.6503473982446325,0.14409547004683215
13-11-2021,Chennai_Hub,South,87,-1.001428588,-0.995867415,0,2,0,2021,11,13,5,45,1,4,0.22914410418888187,-0.723681737,-0.951909134,0.7910928633682031,0.08494759962475558
13-11-2021,Bengaluru_Hub,South,82,-1.091282445,-1.140435609,0,2,0,2021,11,13,5,45,1,4,0.3102001624824544,-0.774313331,-0.90136983,0.4574154123449072,0.04809001722182651
14-11-2021,Chennai_Hub,South,124,-0.824749654,-0.7631403,0,2,0,2021,11,14,6,45,1,4,-1.017092792,-0.62748171,-0.795237293,0.6993710995798089,0.2819286382056746
14-11-2021,Bengaluru_Hub,South,139,-0.744991735,-0.592515005,0,2,0,2021,11,14,6,45,1,4,-1.04242281,-0.890765996,-0.840722666,0.37360069715896027,0.21412235394934312
14-11-2021,Hyderabad_Hub,South,122,-0.861095035,-0.914600465,0,2,0,2021,11,14,6,45,1,4,-0.981630767,-0.78443965,-0.820506945,0.8132325994550569,0.6300491692183439
14-11-2021,Mumbai_Hub,West,119,-0.860085441,-0.749042582,0,2,0,2021,11,14,6,45,1,4,-0.900574708,-0.804692287,-0.800291223,0.5712769122201551,0.5312068722562265
14-11-2021,Kolkata_Hub,East,119,-0.811624933,-0.849623318,0,2,0,2021,11,14,6,45,1,4,-0.98669677,-0.78443965,-0.790183362,0.5918352385865191,0.265392900622612
14-11-2021,Delhi_Hub,North,127,-0.77729874,-0.635038167,0,2,0,2021,11,14,6,45,1,4,-0.895508705,-0.728744897,-0.790183362,0.5949980580274981,0.4949350749085646
15-11-2021,Chennai_Hub,South,511,1.1257857734716987,1.4513461935808893,0,2,0,2021,11,15,0,46,0,4,-0.829650657,1.6762557966164113,2.03496370627344,0.6361147107602266,0.3924091472718303
15-11-2021,Hyderabad_Hub,South,627,1.6951967367830534,2.7629322705183172,0,2,0,2021,11,15,0,46,0,4,-0.839782665,1.5699294501771983,2.353361318662061,0.7958370925296719,0.6617175073077219
15-11-2021,Mumbai_Hub,West,525,1.0722772964229366,0.9075637743231815,0,2,0,2021,11,15,0,46,0,4,-0.854980675,1.2813293669850487,2.45443992576956,0.5554628150152594,0.5585121229777007
15-11-2021,Bengaluru_Hub,South,426,0.8229076014975738,1.4836556035365358,0,2,0,2021,11,15,0,46,0,4,-0.753660603,1.30664516375629,1.4840852975375725,0.4162987596121786,0.1380191888794021
15-11-2021,Kolkata_Hub,East,534,1.0581429817308108,0.6934057091429794,0,2,0,2021,11,15,0,46,0,4,-0.854980675,1.6003084063026878,2.510033159678684,0.5696955024996653,0.306631514883398
15-11-2021,Delhi_Hub,North,739,2.0717752639375484,1.7981673042252195,0,2,0,2021,11,15,0,46,0,4,-0.814452646,1.3876557134242617,2.0956108705379393,0.5681140927791761,0.5395794267961824
16-11-2021,Delhi_Hub,North,539,1.1207378039387965,0.05563817784265948,0,2,0,2021,11,16,1,46,0,4,2.2859415833882846,2.0002979952882987,1.671080720686445,0.8480236133058274,1.157654378992355
16-11-2021,Kolkata_Hub,East,462,0.9672795301385733,0.45643339646472125,0,2,0,2021,11,16,1,46,0,4,1.2474108365018868,1.4534767850294887,1.6508649992649453,0.4589968220653964,0.07380831954190671
16-11-2021,Mumbai_Hub,West,566,1.3892897830891873,1.7424248075843687,0,2,0,2021,11,16,1,46,0,4,1.2018168037117523,2.0458664294765327,2.0804490794718147,0.5301602594874265,0.5185291840640233
16-11-2021,Hyderabad_Hub,South,582,1.6033236912842357,1.500473696375387,0,2,0,2021,11,16,1,46,0,4,1.7185491753332771,1.9952348359340504,1.1606337547935766,0.8416979744238687,0.7500642994021953
16-11-2021,Chennai_Hub,South,734,2.4836895778223584,1.7413517656135375,0,2,0,2021,11,16,1,46,0,4,1.1308927527048762,1.4889189005092265,1.898507586678317,0.4653224609473544,0.04765930889101542
16-11-2021,Bengaluru_Hub,South,686,2.264607700094408,2.593106915,0,2,0,2021,11,16,1,46,0,4,0.7002824430202722,1.4636031037379853,1.893453656322942,0.22652959315343166,-0.170085745
17-11-2021,Hyderabad_Hub,South,318,0.15556602924791857,-0.400119936,0,2,0,2021,11,17,2,46,0,4,1.4905790113826043,0.0965500780909607,0.12963196229709012,0.6835570023749132,0.40316948744044395
17-11-2021,Kolkata_Hub,East,286,0.04350110561749235,-0.337659305,0,2,0,2021,11,17,2,46,0,4,0.8826585741808104,0.294013292906642,-0.133172416,0.28029752365007693,-0.274759894
17-11-2021,Chennai_Hub,South,304,0.008165318887177775,-0.165812312,0,2,0,2021,11,17,2,46,0,4,2.2606115651715433,0.3800870019288621,0.08920051945409063,0.7056967384617671,0.6935240209569349
17-11-2021,Bengaluru_Hub,South,260,-0.233127625,-0.13329178,0,2,0,2021,11,17,2,46,0,4,2.017443390290826,0.21806590259291841,0.3216813158013376,0.39890325268679305,0.3346821677665992
17-11-2021,Mumbai_Hub,West,308,0.04552029343065318,0.08620631571928657,0,2,0,2021,11,17,2,46,0,4,1.4095229530890319,0.18262378711318075,0.33178917651208745,0.3309026347057425,-0.010311305
17-11-2021,Delhi_Hub,North,246,-0.250290721,-0.334124949,0,2,0,2021,11,17,2,46,0,4,1.272740854718628,0.06617112196547126,0.25598022118146346,0.620300613555331,0.7362932663497178
18-11-2021,Chennai_Hub,South,308,0.1767675012861073,0.5129709900893743,0,2,0,2021,11,18,3,46,0,4,0.08222999853178166,0.10667639679945717,0.053823006966466094,0.6123935649528837,0.7034787001398082
18-11-2021,Mumbai_Hub,West,257,-0.256348285,-0.486991302,0,2,0,2021,11,18,3,46,0,4,0.1024940131051748,-0.176860527,0.10436231052021544,0.3056000791779097,-0.010172796
18-11-2021,Kolkata_Hub,East,321,0.27974607975730975,1.2082992818394216,0,2,0,2021,11,18,3,46,0,4,-0.008958067,0.15730799034193957,0.36211275864433706,0.1854129404207031,-0.281913324
18-11-2021,Hyderabad_Hub,South,290,0.037443542178009846,0.4832880149937395,0,2,0,2021,11,18,3,46,0,4,0.15315404953865763,0.3547712051576209,0.3418970372228373,0.7009525093002987,0.39764284052207843
18-11-2021,Delhi_Hub,North,315,0.07681770453464609,-0.107857392,0,2,0,2021,11,18,3,46,0,4,-0.211598213,-0.060407862,0.10941624087559038,0.5333230789284056,0.7800556274873736
18-11-2021,Bengaluru_Hub,South,271,-0.038276001,0.46416162293333996,0,2,0,2021,11,18,3,46,0,4,-0.140674162,-0.171797368,0.33178917651208745,0.28662316253203496,0.3569912914886276
19-11-2021,Chennai_Hub,South,370,0.4907512062326168,-0.002568538,0,2,0,2021,11,19,4,46,0,4,0.1024940131051748,0.2281922213014149,-0.107902764,0.6108121552323938,0.7038990350079385
19-11-2021,Bengaluru_Hub,South,422,0.7683895305422312,1.0736242826799856,0,2,0,2021,11,19,4,46,0,4,-0.084948122,0.30920277096938675,-0.011878088,0.3135071277803576,0.34498343326702957
19-11-2021,Hyderabad_Hub,South,280,-0.033228031,-0.287722663,0,2,0,2021,11,19,4,46,0,4,0.011305947524905699,0.34970804580337267,0.291357733669088,0.5934166483070089,0.4177108621084211
19-11-2021,Mumbai_Hub,West,307,-0.008997778,-0.39419932,0,2,0,2021,11,19,4,46,0,4,-0.155872173,0.19781326517592548,-0.006824157,0.31192571805986774,-0.01385419
19-11-2021,Delhi_Hub,North,260,-0.120053107,-0.377307141,0,2,0,2021,11,19,4,46,0,4,0.13795603860861277,0.13199219357069836,-0.18876565,0.5949980580274981,0.7598999206112038
19-11-2021,Kolkata_Hub,East,243,-0.197791838,0.07448226689358481,0,2,0,2021,11,19,4,46,0,4,0.16835206046870246,0.15730799034193957,-0.138226347,0.18857575986168212,-0.281402402
20-11-2021,Chennai_Hub,South,152,-0.690473664,-0.463746095,0,2,0,2021,11,20,5,46,1,4,0.41658623899276837,-1.01734498,-0.724482268,0.6693243148905073,0.7065328318306717
20-11-2021,Kolkata_Hub,East,106,-0.903497979,-0.811802463,0,2,0,2021,11,20,5,46,1,4,-0.226796224,-0.986966024,-0.800291223,0.06838862110447615,-0.258100937
20-11-2021,Mumbai_Hub,West,120,-0.868162192,-0.711811027,0,2,0,2021,11,20,5,46,1,4,0.09742800946182652,-0.900892315,-0.769967641,0.28029752365007693,-0.01459103
20-11-2021,Delhi_Hub,North,120,-0.873210162,-0.893793329,0,2,0,2021,11,20,5,46,1,4,-0.140674162,-0.895829155,-0.775021571,0.509601933121062,0.7925419554431297
20-11-2021,Hyderabad_Hub,South,102,-0.923689857,-0.772327011,0,2,0,2021,11,20,5,46,1,4,-0.039354089,-0.981902864,-0.764913711,0.4716480998293131,0.4353818283820808
20-11-2021,Bengaluru_Hub,South,117,-0.896430821,-0.773784043,0,2,0,2021,11,20,5,46,1,4,0.6800184284468791,-1.042660777,-0.775021571,0.4289500373760947,0.40758228914555256
21-11-2021,Mumbai_Hub,West,108,-0.914603512,-0.734137176,0,2,0,2021,11,21,6,46,1,4,-0.849914672,-0.855323881,-0.805345153,0.296111620854972,-0.044920684
21-11-2021,Bengaluru_Hub,South,87,-1.011524527,-1.074817349,0,2,0,2021,11,21,6,46,1,4,-0.865112683,-0.754060693,-0.891261969,0.48429937759322916,0.2994138689979107
21-11-2021,Hyderabad_Hub,South,99,-0.949939298,-0.939830993,0,2,0,2021,11,21,6,46,1,4,-0.941102737,-0.840134402,-0.785129432,0.48429937759322916,0.41081197360998745
21-11-2021,Delhi_Hub,North,121,-0.862104629,-0.731970755,0,2,0,2021,11,21,6,46,1,4,-0.849914672,-0.814818606,-0.729536198,0.5238346206054685,0.7690780771561694
21-11-2021,Chennai_Hub,South,101,-0.926718639,-0.932146347,0,2,0,2021,11,21,6,46,1,4,-0.687802555,-0.830008084,-0.628457591,0.7721159467223283,0.5172493148181126
21-11-2021,Kolkata_Hub,East,107,-0.884315695,-0.556256743,0,2,0,2021,11,21,6,46,1,4,-0.920838723,-0.855323881,-0.785129432,0.0889469474708401,-0.300522172
22-11-2021,Kolkata_Hub,East,711,2.1999936900732613,2.9391043593962807,0,2,0,2021,11,22,0,47,0,4,-0.915772719,1.245887251505311,1.595271765355821,0.06997003082496597,-0.264013802
22-11-2021,Mumbai_Hub,West,573,1.4397694784182082,2.5325066760014447,0,2,0,2021,11,22,0,47,0,4,-0.910706716,1.200318817317077,1.2768741529672,0.27871611392958706,-0.011337343
22-11-2021,Bengaluru_Hub,South,756,2.422104349520953,1.2982493493229488,0,2,0,2021,11,22,0,47,0,4,-1.017092792,0.6990660412465012,1.3021438047440748,0.40206607212777273,0.44887587390285066
22-11-2021,Delhi_Hub,North,730,2.2948955172918204,2.023095495540448,0,2,0,2021,11,22,0,47,0,4,-0.844848668,2.2838349191262,1.3830066904300737,0.5143461622825308,0.7841459635961007
22-11-2021,Hyderabad_Hub,South,866,3.1217529267811814,3.1075041573564612,0,2,0,2021,11,22,0,47,0,4,-0.956300748,1.7167610714503971,1.5649481832235714,0.44792695402196947,0.4769241706962906
22-11-2021,Chennai_Hub,South,784,3.115695363341699,2.8711482627417717,0,2,0,2021,11,22,0,47,0,4,-0.946168741,1.1294345863576014,1.671080720686445,0.7357435231510686,0.5882875627735765
23-11-2021,Mumbai_Hub,West,545,1.2853016107114044,2.8538105967825675,0,2,0,2021,11,23,1,47,0,4,1.4449849785924698,1.4079083508412547,2.040017636628815,0.3546237805130855,0.15318116331711576
23-11-2021,Kolkata_Hub,East,748,2.321144958862911,0.8417092129364553,0,2,0,2021,11,23,1,47,0,4,2.144093481374533,0.8813397779994377,1.448707785049948,0.3498795513516173,0.5412529569223689
23-11-2021,Bengaluru_Hub,South,690,2.0253339442348497,2.1126296139928633,0,2,0,2021,11,23,1,47,0,4,2.3720636453252055,2.0154874733510435,1.4588156457606978,0.9239312798893258,1.3721929431852853
23-11-2021,Chennai_Hub,South,618,1.3428484633864881,0.7890318587483831,0,2,0,2021,11,23,1,47,0,4,2.5139117473389576,2.2585191223549588,1.4840852975375725,1.1674683768447174,1.4264301615434491
23-11-2021,Hyderabad_Hub,South,613,1.4579421687366556,1.6927961322087288,0,2,0,2021,11,23,1,47,0,4,2.929324046093517,1.4889189005092265,1.9894783330750658,0.8258838772189736,1.5505406624135358
23-11-2021,Delhi_Hub,North,665,1.9445664317084164,2.336249430125247,0,2,0,2021,11,23,1,47,0,4,2.24034755059815,1.2712030482765522,1.9945322634304408,0.500113474798125,0.740984508187408
24-11-2021,Bengaluru_Hub,South,303,0.07681770453464609,-0.259287051,0,2,0,2021,11,24,2,47,0,4,2.0377074048642188,-0.141418412,0.21554877833846398,0.9302569187712838,1.3851613456003002
24-11-2021,Delhi_Hub,North,270,-0.026160874,-0.397079004,0,2,0,2021,11,24,2,47,0,4,1.9110573137805118,-0.212302643,0.06393086767721597,0.6993710995798089,1.1159833047460113
24-11-2021,Mumbai_Hub,West,310,0.20301694285719812,0.2995315143878331,0,2,0,2021,11,24,2,47,0,4,1.303136876578718,0.10161323744520893,0.18017126585083945,0.32141417638280484,0.08090689901432467
24-11-2021,Kolkata_Hub,East,313,0.08691364360045024,-0.081316551,0,2,0,2021,11,24,2,47,0,4,2.3315356161784195,-0.009776268,0.291357733669088,0.80216273141163,1.3998709527450635
24-11-2021,Hyderabad_Hub,South,254,-0.182647929,-0.179302328,0,2,0,2021,11,24,2,47,0,4,1.647625124326401,0.15224483098769132,0.09425444980946557,0.8749075785541494,1.6210956703634503
24-11-2021,Chennai_Hub,South,383,0.4422906987167568,0.02525356113342634,0,2,0,2021,11,24,2,47,0,4,1.6729551425431426,0.08136060002821598,0.37727454971046187,0.9840248492679291,1.0697116741087762
26-11-2021,Mumbai_Hub,West,307,0.044510699524072765,-0.369202188,0,2,0,2021,11,26,4,47,0,4,0.11262602039187136,-0.15660789,-0.178657789,0.32457699582378446,0.08067187996670779
26-11-2021,Delhi_Hub,North,306,0.02129003967272319,-0.146623455,0,2,0,2021,11,26,4,47,0,4,-0.090014125,0.1370553529249466,-0.062417391,0.7373249328715585,1.091097216890878
26-11-2021,Chennai_Hub,South,236,-0.240194782,-0.225061564,0,2,0,2021,11,26,4,47,0,4,0.482444286356296,0.10161323744520893,0.10436231052021544,1.1089562171866039,1.0356738529661138
26-11-2021,Bengaluru_Hub,South,203,-0.418892904,-0.396726973,0,2,0,2021,11,26,4,47,0,4,0.07716399488843338,-0.085723659,-0.173603859,0.9982575367523351,1.3438627804560415
26-11-2021,Kolkata_Hub,East,305,0.08691364360045024,-0.365296431,0,2,0,2021,11,26,4,47,0,4,0.12782403132191622,0.16743430905043605,0.15490161407396477,0.8448607938648484,1.382572260080198
26-11-2021,Hyderabad_Hub,South,261,-0.253319503,-0.414674762,0,2,0,2021,11,26,4,47,0,4,-0.171070184,0.010476369068740624,0.3520048979335872,0.7736973564428182,1.6681995547559882
27-11-2021,Bengaluru_Hub,South,135,-0.773260365,-0.5971931,0,2,0,2021,11,27,5,47,1,4,-0.429436369,0.6788134038295082,0.3065195247352128,0.8907216757590452,1.4384415844374485
27-11-2021,Kolkata_Hub,East,138,-0.755087674,-0.855942935,0,2,0,2021,11,27,5,47,1,4,0.08729600217512995,-0.227492121,0.15490161407396477,0.8195582383370149,1.390753766854023
27-11-2021,Chennai_Hub,South,118,-0.819701685,-1.005961563,0,2,0,2021,11,27,5,47,1,4,-0.262258249,0.41552911740859977,0.22565663904921385,0.995094717311356,1.1235801234454348
27-11-2021,Mumbai_Hub,West,138,-0.762154832,-0.719129115,0,2,0,2021,11,27,5,47,1,4,0.09742800946182652,0.0965500780909607,0.19533305691696426,0.40364748184826194,0.05210129420632418
27-11-2021,Hyderabad_Hub,South,151,-0.674320162,-0.419738784,0,2,0,2021,11,27,5,47,1,4,-0.135608158,-0.040155224,0.34695096757821225,0.7278364745486208,1.6904533407402142
